id,Attrition
1941,0.11197999484781625
1942,0.31320987396526206
1943,0.08936562946409261
1944,0.055252439643801964
1945,0.04189408366607705
1946,0.11579869173830959
1947,0.4088888833861683
1948,0.11396918653431258
1949,0.2111459448935827
1950,0.07746008302289324
1951,0.24405443639403054
1952,0.24687028163991298
1953,0.15057473999617696
1954,0.08335142476241553
1955,0.04411049211803406
1956,0.028730399746407505
1957,0.049391710983224535
1958,0.3727841739117577
1959,0.149608173255927
1960,0.3196402364992344
1961,0.2454630637403438
1962,0.15287112697268487
1963,0.21969355549048997
1964,0.30887873622339823
1965,0.33004803329578797
1966,0.036952417683856736
1967,0.6713660720313571
1968,0.7447703995531528
1969,0.09555308654495158
1970,0.6625873397415633
1971,0.7157012069137405
1972,0.2661602907511891
1973,0.04280216106917511
1974,0.5908510054631593
1975,0.14698790494597544
1976,0.3183955233961438
1977,0.14954117198550107
1978,0.024752977732444264
1979,0.1120206871452491
1980,0.06557747938254414
1981,0.05337124488421258
1982,0.06704792923978346
1983,0.49428397830607257
1984,0.3505848134473731
1985,0.08943578823211111
1986,0.06655839134101625
1987,0.09408789841040499
1988,0.04154681993524808
1989,0.4791867654221633
1990,0.0939156387318984
1991,0.06547104922473661
1992,0.11764701361718992
1993,0.11842052745297038
1994,0.14843996424256695
1995,0.08977954486540496
1996,0.07055922412732658
1997,0.10698460442690616
1998,0.02974236438391628
1999,0.04165355158249076
2000,0.2679139944118516
2001,0.2294114913072658
2002,0.13167669026956694
2003,0.35794051885982864
2004,0.3528938901567186
2005,0.05220630647126449
2006,0.15386718895623844
2007,0.1447410981396461
2008,0.17059672541663526
2009,0.058989914557231286
2010,0.37442213258484314
2011,0.41525638923336544
2012,0.03767133931313024
2013,0.08626904708874149
2014,0.07368265909998982
2015,0.033064361433208615
2016,0.3566431546372965
2017,0.32083979063373735
2018,0.204754034228572
2019,0.06881323591034146
2020,0.2524084290669616
2021,0.029300296562213335
2022,0.021087339981817166
2023,0.37246540873828876
2024,0.6008782796440557
2025,0.1311480239637077
2026,0.14519728719302247
2027,0.2955584387839378
2028,0.08407248983710447
2029,0.09116746473801667
2030,0.07340789112141931
2031,0.03397058752787028
2032,0.06293223108643527
2033,0.2741668421122951
2034,0.09415474396945174
2035,0.2734985762554331
2036,0.1781205492963537
2037,0.5363471517715869
2038,0.1334245503128405
2039,0.053266525939582976
2040,0.7892015537652521
2041,0.5298404713517932
2042,0.30484272628029313
2043,0.361142993211256
2044,0.15998988272327552
2045,0.046031154071500886
2046,0.07878338570657646
2047,0.2169339400392185
2048,0.1680616529361411
2049,0.417803920135202
2050,0.1349742648379424
2051,0.110394654600429
2052,0.35625470550620514
2053,0.0644419147689311
2054,0.40727822514346257
2055,0.5521113053050131
2056,0.7149870306150929
2057,0.4131425743371877
2058,0.139794322900928
2059,0.35801453750425827
2060,0.02308675586420186
2061,0.14853141419101845
2062,0.6955655320735108
2063,0.39255268657800274
2064,0.12482698215013284
2065,0.7762755533451818
2066,0.07604923765182785
2067,0.23597332171670535
2068,0.06558578896336394
2069,0.6075894650144051
2070,0.18048985549347715
2071,0.11784751752847415
2072,0.2610537089883188
2073,0.15797885895578706
2074,0.27499647035822405
2075,0.15199913640962603
2076,0.4570158016756862
2077,0.7132023171391517
2078,0.1362405873290892
2079,0.38326242102753677
2080,0.3884841960429941
2081,0.12480517284889314
2082,0.0674864808467459
2083,0.19152457132901643
2084,0.08889776621737033
2085,0.11371501457996454
2086,0.1762714542750268
2087,0.5245593444407094
2088,0.884783442237764
2089,0.1366414530219002
2090,0.10684186902154673
2091,0.19989907815422625
2092,0.18237402516735887
2093,0.3981374567944919
2094,0.04171524442445793
2095,0.2997427843551574
2096,0.19613946007426875
2097,0.02710643982447575
2098,0.018700438928739196
2099,0.3932983096212328
2100,0.2687863333031418
2101,0.297220364306091
2102,0.7405943269704566
2103,0.09808892399620052
2104,0.16930587786633086
2105,0.24357882004184842
2106,0.05546662120284601
2107,0.13513026309373066
2108,0.08355816009620975
2109,0.1708505437069691
2110,0.04848061742198887
2111,0.2469845932264748
2112,0.21013257265016186
2113,0.3632547748829636
2114,0.6033025621076585
2115,0.3257806225781456
2116,0.109867952737985
2117,0.03626261017813134
2118,0.08586191610565809
2119,0.11799286277955841
2120,0.08045420082045467
2121,0.27385597161479375
2122,0.32408353560666797
2123,0.025162567638271627
2124,0.06770898596206092
2125,0.1465594807126711
2126,0.48446580468669787
2127,0.07238376273449361
2128,0.4809481157067459
2129,0.022390225549245486
2130,0.9112703700947676
2131,0.04887365866031185
2132,0.11312073584290984
2133,0.3911916040383699
2134,0.16809826794244387
2135,0.22367496933716483
2136,0.3807703675197172
2137,0.26857713046319925
2138,0.3359633303766683
2139,0.12361873084087667
2140,0.09703297589156884
2141,0.31063343859053233
2142,0.765171802399904
2143,0.044187578596042686
2144,0.1770764897633149
2145,0.1757241805360847
2146,0.791694341472606
2147,0.210608328491809
2148,0.010440665552256896
2149,0.2971847977982032
2150,0.6015127313803076
2151,0.04171799276022892
2152,0.05378110861332754
2153,0.1329851166610726
2154,0.005877645923500763
2155,0.23392174252571982
2156,0.1483093542986974
2157,0.4117797832625303
2158,0.25842688248062057
2159,0.16026511565054644
2160,0.07819641278290868
2161,0.19262124780840242
2162,0.08321717274048794
2163,0.41891719383267684
2164,0.16105003322172184
2165,0.21425909878147145
2166,0.10116158153333761
2167,0.04629338576400644
2168,0.8492170753260625
2169,0.10262954440188111
2170,0.0945323189518796
2171,0.031458252266761376
2172,0.14906585964670938
2173,0.1479173650560978
2174,0.033190691267258925
2175,0.04168046144205801
2176,0.20798081793174406
2177,0.22761703248275744
2178,0.3307821990473914
2179,0.02592081794539437
2180,0.8144972119457591
2181,0.3148266484744133
2182,0.18265888474253655
2183,0.08410204370304547
2184,0.22407081984715652
2185,0.3610774693515257
2186,0.21241759198600474
2187,0.29961485704128943
2188,0.2689372836156789
2189,0.38943470855569257
2190,0.03165320204474601
2191,0.018412947309422115
2192,0.3320942657101713
2193,0.45022275460604577
2194,0.1322573449488614
2195,0.04179539934826317
2196,0.4150754080772406
2197,0.19513982248714198
2198,0.10487153613930549
2199,0.24763135977050507
2200,0.09936438295103693
2201,0.3659559932452003
2202,0.8631008823136731
2203,0.16129561419915914
2204,0.3285332716359005
2205,0.8257860418293682
2206,0.13316987548795048
2207,0.20179441244057716
2208,0.11814323999119443
2209,0.03539560099403874
2210,0.75868246412643
2211,0.5354048036080813
2212,0.29626698158378945
2213,0.11168080853152583
2214,0.006884748920080384
2215,0.8111180244605389
2216,0.7687199526474129
2217,0.31550301895947364
2218,0.25530675400796554
2219,0.1640836838135174
2220,0.29744164940082224
2221,0.03241559451984839
2222,0.35712258024748916
2223,0.36772198709178855
2224,0.20150994849220716
2225,0.42668477061539
2226,0.15121817785816768
2227,0.26838330371484376
2228,0.04620588024263991
2229,0.06297176857686401
2230,0.04770350194211153
2231,0.11774387083255484
2232,0.05812936554254414
2233,0.29093477454731465
2234,0.11598579460090537
2235,0.1128172653804191
2236,0.05112030843432186
2237,0.1135817326358009
2238,0.017051686568783017
2239,0.13631680998203896
2240,0.059454284095947774
2241,0.29296694721098665
2242,0.5468839275545698
2243,0.015288549398180057
2244,0.11593756075952584
2245,0.18059993666253427
2246,0.251323639085919
2247,0.3450758847044444
2248,0.16701761980246524
2249,0.05405713259843584
2250,0.22212847476680145
2251,0.7975519396468891
2252,0.08368028369123393
2253,0.16602195802996003
2254,0.06392973866477335
2255,0.15704084594343037
2256,0.3343578675511772
2257,0.08485701029582972
2258,0.05120514222081873
2259,0.16377449250452117
2260,0.08178064314250973
2261,0.05812905140090855
2262,0.15368764244130453
2263,0.1541595041348062
2264,0.4023846081096973
2265,0.5056270862804196
2266,0.027805379799305186
2267,0.1344310550967278
2268,0.7153994805554569
2269,0.054429772991144675
2270,0.1219724655998972
2271,0.9129052482002963
2272,0.8715326833761173
2273,0.20744598233273
2274,0.15335249702144763
2275,0.13317558386875877
2276,0.08443038620837161
2277,0.8405208279505709
2278,0.2176863830425456
2279,0.052606609084380286
2280,0.1059048016479565
2281,0.14018904507971072
2282,0.35647151763412177
2283,0.7111848577194388
2284,0.24717342577384074
2285,0.12610216002986166
2286,0.07771958225055495
2287,0.2317086171193304
2288,0.05901640976615701
2289,0.04967447594047774
2290,0.5134553597677709
2291,0.16276369900440835
2292,0.1424088142231106
2293,0.054746636877089284
2294,0.8199357635849657
2295,0.14204591366683533
2296,0.38881517274193267
2297,0.08025240097533562
2298,0.030302764551053796
2299,0.20930850923390765
2300,0.19564193276060793
2301,0.441201625563786
2302,0.3562421635230259
2303,0.3295581648239856
2304,0.4625169047308048
2305,0.06079466504699646
2306,0.03202534855429983
2307,0.14894342848855138
2308,0.23453469994653098
2309,0.16293218127236608
2310,0.16652010562034242
2311,0.13724441879066504
2312,0.23361467347854423
2313,0.050623166365141505
2314,0.1912590906567957
2315,0.07005746385531139
2316,0.0647370302985553
2317,0.08306679985916614
2318,0.22907211511485917
2319,0.3419121234037125
2320,0.35849666252753565
2321,0.22766062196501033
2322,0.24345837699410885
2323,0.1534247949870502
2324,0.045523625029187054
2325,0.23405827127594503
2326,0.18436455279490926
2327,0.7495600938210055
2328,0.3117738308237761
2329,0.06541880543281291
2330,0.6202182807941684
2331,0.13781112697483613
2332,0.1913432459183296
2333,0.5537421752289591
2334,0.049583088263133006
2335,0.03770677267552849
2336,0.3982877411294006
2337,0.12036459100411294
2338,0.17365690945877302
2339,0.31054238825582536
2340,0.3068100380796703
2341,0.44705867471908484
2342,0.06902491396255357
2343,0.3333756020176732
2344,0.012825761998628019
2345,0.2642308377874407
2346,0.39177958085548864
2347,0.009174966457623977
2348,0.08849468277963217
2349,0.32537581349809547
2350,0.0025657768318885737
2351,0.04600253281385835
2352,0.21715495485490222
2353,0.16977603974300537
2354,0.6439866855263595
2355,0.25585177449913815
2356,0.12466102689837505
2357,0.10821364175363107
2358,0.22038093252231258
2359,0.32989715343937015
2360,0.08710740786228786
2361,0.26977899015476586
2362,0.3037673892937229
2363,0.030219598300252185
2364,0.09437452533727902
2365,0.30606543624023125
2366,0.09000180989516093
2367,0.2894382617048494
2368,0.8654156149075516
2369,0.15361918676266603
2370,0.11693758572490881
2371,0.06057899254434193
2372,0.22089948628894363
2373,0.05328038551329825
2374,0.10492656486632011
2375,0.3033175811239872
2376,0.2490381680763416
2377,0.22155083037011739
2378,0.38724785286989216
2379,0.014904001414284537
2380,0.039907190255953524
2381,0.2017714116733267
2382,0.05074171832945685
2383,0.040105317817139906
2384,0.32032021793314064
2385,0.2631419239164054
2386,0.10118980838659804
2387,0.312760565554451
2388,0.11265949451543555
2389,0.03317473971721843
2390,0.3399379991259408
2391,0.08018578434109395
2392,0.05874692431551839
2393,0.2242944442893777
2394,0.12443566934880605
2395,0.06323966680948724
2396,0.03567987249384204
2397,0.6667939446436408
2398,0.04603359120152121
2399,0.5089556561923223
2400,0.14884523388114057
2401,0.14025458957689538
2402,0.10549563411323525
2403,0.31860544459980916
2404,0.08779317371642033
2405,0.3702637371612809
2406,0.35667531524238844
2407,0.0873420553011754
2408,0.30761846964380163
2409,0.8332893302099936
2410,0.24163366971117628
2411,0.046210507847930266
2412,0.4937186002574941
2413,0.23354628340285988
2414,0.3311844348143352
2415,0.5203228782064455
2416,0.24783275080872433
2417,0.1259097894091129
2418,0.6045882265098045
2419,0.12474584070992772
2420,0.09917549278945857
2421,0.1430480427813898
2422,0.4542419667748642
2423,0.26830374800939466
2424,0.05196326600778667
2425,0.9067247786547105
2426,0.23024072767757078
2427,0.09399447435509439
2428,0.04906192625665003
2429,0.15565136385934106
2430,0.22161887826111515
2431,0.08195067646160402
2432,0.23793623960090404
2433,0.17126607952374537
2434,0.12075493953943346
2435,0.14637063471805334
2436,0.716810033985806
2437,0.2938365204937447
2438,0.2713612146988141
2439,0.13256656937654557
2440,0.7276425685963033
2441,0.29822429889982865
2442,0.163718714685356
2443,0.8602040973470824
2444,0.015106957083837127
2445,0.1133262392364794
2446,0.5472213418283737
2447,0.14316893596388686
2448,0.3181067868635352
2449,0.08747887286157259
2450,0.38739447518642306
2451,0.11013358960223314
2452,0.3132894416114141
2453,0.8079642273659448
2454,0.44284701471917903
2455,0.1620127885332358
2456,0.21200734283001524
2457,0.13866020690839423
2458,0.172134814025632
2459,0.13599515396066328
2460,0.07015479289352546
2461,0.39327920485177065
2462,0.22258585374278791
2463,0.7231361692290998
2464,0.20067943408493893
2465,0.40033937940944897
2466,0.1939914480143808
2467,0.11679482000103315
2468,0.20499122803423775
2469,0.06601132418820237
2470,0.8474312494172863
2471,0.3373244999787408
2472,0.1371293265626927
2473,0.031362590556902215
2474,0.031333920062644884
2475,0.030717964849270016
2476,0.26842482026292086
2477,0.3578792262938722
2478,0.011814874922248227
2479,0.07406468484632155
2480,0.8628896474598721
2481,0.7041014020927673
2482,0.10973211950777728
2483,0.8700766753473834
2484,0.010175753548725271
2485,0.3473991211548751
2486,0.3041500904933831
2487,0.6081607890553548
2488,0.8246363383293914
2489,0.7559798673357659
2490,0.11638837578854476
2491,0.28353718024637165
2492,0.22340334349659977
2493,0.7619087880456736
2494,0.8861858166789682
2495,0.12536115357310892
2496,0.09775173036969637
2497,0.05907390630530487
2498,0.2317910543961905
2499,0.10599603379834628
2500,0.2923859486291482
2501,0.16373989451082943
2502,0.10346702539664558
2503,0.5717456598747023
2504,0.3209122797444751
2505,0.04640639263945991
2506,0.020499429241775703
2507,0.015365232472328095
2508,0.10659038715480462
2509,0.221948050120275
2510,0.27360251168821814
2511,0.8533354072111456
2512,0.19850126374951516
2513,0.42339666600777975
2514,0.8295483488223553
2515,0.2889709398968932
2516,0.15457269081746536
2517,0.2455100304985437
2518,0.023906412231104467
2519,0.8330305296495263
2520,0.2756375906119149
2521,0.08492076408086602
2522,0.41021101396887755
2523,0.13307797085916936
2524,0.17573176029231738
2525,0.1959361371122218
2526,0.35903488694555424
2527,0.24906355488991017
2528,0.5961327135131135
2529,0.23450626053689674
2530,0.337383438939483
2531,0.44977090970168665
2532,0.2636420807389572
2533,0.08859904897303479
2534,0.13674532924369717
2535,0.08571620839359224
2536,0.2767398959115295
2537,0.06319784761692239
2538,0.1790771431065085
2539,0.06788032162415172
2540,0.0679926279578678
2541,0.11643061650232138
2542,0.7821197041489704
2543,0.2187802178735696
2544,0.4028839661562933
2545,0.08688826776958807
2546,0.02361422362379759
2547,0.1113382867060907
2548,0.15129065709770195
2549,0.29535604165882745
2550,0.4081824861525685
2551,0.4402128299975258
2552,0.14338228978378603
2553,0.06920841563122944
2554,0.18926803598422706
2555,0.04502352924913217
2556,0.8756118697492906
2557,0.346319033995029
2558,0.34992115053582623
2559,0.033707084291437046
2560,0.3309853428183916
2561,0.20075247900524784
2562,0.2670851834217444
2563,0.1311167082932098
2564,0.36692472224514533
2565,0.17808876021368392
2566,0.15852919306714827
2567,0.17901755656880347
2568,0.297962966841553
2569,0.206214934217144
2570,0.1318753961579826
2571,0.8181302269332557
2572,0.29018067492747407
2573,0.2628188521649878
2574,0.03771759663653377
2575,0.16313936572065682
2576,0.1229626587009981
2577,0.8306825691608865
2578,0.03829373291575228
2579,0.19855670093007827
2580,0.3508398738676788
2581,0.8411405259516798
2582,0.26824358120121294
2583,0.03915672921564467
2584,0.25276476835213924
2585,0.7579903550195496
2586,0.27601296973919415
2587,0.27843407915326107
2588,0.3403256253683456
2589,0.009187216939709723
2590,0.16242426056911355
2591,0.4590600271117864
2592,0.10851749462916133
2593,0.03508578542919148
2594,0.4470689789190592
2595,0.2869757098548738
2596,0.08318514982157611
2597,0.4960152325226171
2598,0.05664307060980922
2599,0.025448241062894793
2600,0.06850827857146728
2601,0.19464198557940696
2602,0.05940733921688465
2603,0.44412442833886884
2604,0.5060042111888369
2605,0.155397570490106
2606,0.14756587498742849
2607,0.06340874766522424
2608,0.3365734026858939
2609,0.352652043728765
2610,0.049305449808239456
2611,0.018709146645361177
2612,0.06900140138545091
2613,0.3276812553891056
2614,0.3454930528646119
2615,0.5214001979681687
2616,0.10784391778489111
2617,0.11075722051380983
2618,0.473215210245088
2619,0.2022920273910697
2620,0.4399664680203468
2621,0.3452926795376226
2622,0.798236888581827
2623,0.2135307132206263
2624,0.10704764241546168
2625,0.0887938233709878
2626,0.2597813795985041
2627,0.15372458385467946
2628,0.10991116636964753
2629,0.11026144827534633
2630,0.20372267447304182
2631,0.8687061022503425
2632,0.14441515393908447
2633,0.05231150564109696
2634,0.13941903373211803
2635,0.1517187880866617
2636,0.5175849850914905
2637,0.05912882007485728
2638,0.04955633011179269
2639,0.24339112945000563
2640,0.43791217311457586
2641,0.14864694590200866
2642,0.29830330821938417
2643,0.19118540863218922
2644,0.4087811356988662
2645,0.8569123828328399
2646,0.42534373920116897
2647,0.12810377569496323
2648,0.054250087307083555
2649,0.46366876408953756
2650,0.533832907345461
2651,0.6683913165221488
2652,0.028108299763119887
2653,0.7037905113651307
2654,0.5256768864150054
2655,0.7041978226296727
2656,0.06761318222781705
2657,0.12209902738695798
2658,0.27101184364896636
2659,0.17180812520557176
2660,0.09964636489789845
2661,0.04415640650054436
2662,0.5455188684816653
2663,0.43653853788952146
2664,0.30833783753232397
2665,0.14406220546810658
2666,0.282000042351314
2667,0.10974381528766648
2668,0.22089298895012854
2669,0.06594630740434569
2670,0.05648530898600552
2671,0.6842009772047124
2672,0.09629500916576023
2673,0.07222489439379488
2674,0.3845651907983263
2675,0.08367943423549513
2676,0.8322798498447671
2677,0.39912308537216523
2678,0.21375785938442085
2679,0.7193264533539709
2680,0.5467182563028938
2681,0.4748311959751305
2682,0.03033888383077646
2683,0.18930599301992976
2684,0.3496824034068264
2685,0.057078880199025996
2686,0.4616555024804823
2687,0.16150330847425579
2688,0.3168121401203932
2689,0.10860297549604891
2690,0.058843022395298594
2691,0.26951615778994464
2692,0.04405983981008649
2693,0.16539428391302927
2694,0.3706952503387269
2695,0.4669746333136197
2696,0.5778117628259724
2697,0.03785090445723128
2698,0.10528304692908304
2699,0.29151401438031765
2700,0.05046925971488869
2701,0.2053200146785219
2702,0.1979672109786366
2703,0.050391505581658946
2704,0.11255211030708068
2705,0.10804014442191383
2706,0.3009246547967634
2707,0.12571949275537445
2708,0.14624631239892058
2709,0.06557131645275442
2710,0.2900340110447
2711,0.5730355380070914
2712,0.3864228326050976
2713,0.26474945454065796
2714,0.14535369430243467
2715,0.20340567519895672
2716,0.10156040613206123
2717,0.09834288652575073
2718,0.21887881515605326
2719,0.25292482870659155
2720,0.7052153196582306
2721,0.06832137338114502
2722,0.378500509370683
2723,0.6760702066055617
2724,0.24084923660160937
2725,0.1332091662183422
2726,0.17029201976794214
2727,0.1990905354429425
2728,0.24675231336031658
2729,0.28597283074848107
2730,0.3211923360543021
2731,0.10919917840843922
2732,0.07010999948810824
2733,0.10684990076687173
2734,0.0294767944476077
2735,0.08333557602279373
2736,0.15275752469341483
2737,0.0626483027789261
2738,0.3836277018512646
2739,0.18710493108552265
2740,0.0922313634682908
2741,0.025630849682397858
2742,0.27229270012863244
2743,0.7809941554269381
2744,0.3406006564477635
2745,0.7683263260992721
2746,0.02644565245268138
2747,0.0546583617738152
2748,0.4436323239271351
2749,0.15046341549364334
2750,0.0718465457945015
2751,0.7055750021587034
2752,0.035794238942137124
2753,0.295958399335654
2754,0.03769649601656852
2755,0.28178316055090297
2756,0.1112731626296231
2757,0.0843577478364466
2758,0.8841347893231118
2759,0.0371861872670128
2760,0.10334542822108471
2761,0.7782429639887815
2762,0.4125079518027803
2763,0.21745770488495797
2764,0.1396163230334278
2765,0.07702341742288026
2766,0.02787624679984438
2767,0.11012423816790066
2768,0.2588212392448614
2769,0.47029638646778366
2770,0.5397503680051702
2771,0.3256788861113366
2772,0.48559139237118815
2773,0.07556220406955065
2774,0.2628760340034721
2775,0.27580926890010943
2776,0.5143466196211924
2777,0.44221474153921286
2778,0.2972457330554637
2779,0.15596710389247984
2780,0.023825994478327367
2781,0.5803519287080273
2782,0.036171180097409016
2783,0.4191276586174449
2784,0.1545710632634096
2785,0.6250138600350338
2786,0.8144691225891085
2787,0.41494496129762565
2788,0.2955205724634024
2789,0.22412066395257113
2790,0.15109060691991702
2791,0.24269605764012084
2792,0.028588274015986303
2793,0.13922153510150084
2794,0.14962534962384624
2795,0.04249847444240404
